"country","city","length","accuracy","files"
66,5872,16782,0.871290668573472,"./Temp/BST-Cities-66/66-5811.bst"
66,5875,16782,0.871290668573472,"./Temp/BST-Cities-66/66-5811.bst"
66,5878,16782,0.871290668573472,"./Temp/BST-Cities-66/66-5811.bst"
66,5888,16782,0.871290668573472,"./Temp/BST-Cities-66/66-5811.bst"
66,5890,16782,0.871290668573472,"./Temp/BST-Cities-66/66-5811.bst"
66,5900,16782,0.871290668573472,"./Temp/BST-Cities-66/66-5811.bst"
66,5909,16782,0.871290668573472,"./Temp/BST-Cities-66/66-5811.bst"
66,5910,16782,0.871290668573472,"./Temp/BST-Cities-66/66-5811.bst"
66,5913,16782,0.871290668573472,"./Temp/BST-Cities-66/66-5811.bst"
66,5923,16782,0.871290668573472,"./Temp/BST-Cities-66/66-5811.bst"
66,5929,16782,0.871290668573472,"./Temp/BST-Cities-66/66-5811.bst"
66,5930,16782,0.871290668573472,"./Temp/BST-Cities-66/66-5811.bst"
66,5932,16782,0.871290668573472,"./Temp/BST-Cities-66/66-5811.bst"
66,5933,16782,0.871290668573472,"./Temp/BST-Cities-66/66-5811.bst"
66,5937,16782,0.871290668573472,"./Temp/BST-Cities-66/66-5811.bst"
66,5938,16782,0.871290668573472,"./Temp/BST-Cities-66/66-5811.bst"
66,5940,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,5941,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,5950,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,5954,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,5955,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,5966,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,5985,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,5994,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6009,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6015,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6020,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6022,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6025,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6031,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6037,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6039,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6042,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6043,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6045,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6046,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6048,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6050,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6052,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6053,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6067,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6074,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6075,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6085,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6086,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6106,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6109,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6112,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6120,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6126,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6131,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6138,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6143,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6176,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6187,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6188,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6193,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6194,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6196,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6201,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6207,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6216,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6223,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6231,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6233,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6234,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6239,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6244,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6245,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6247,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6250,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6253,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6262,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6266,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6274,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6275,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6278,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6282,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6286,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6299,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6304,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6316,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6328,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6347,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6348,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6351,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6354,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6355,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6376,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6379,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6397,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6400,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6402,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6409,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6411,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6422,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6424,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6425,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6426,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6430,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6438,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6451,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6453,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6459,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6467,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6468,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6473,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6476,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6495,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6497,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6501,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6522,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6523,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6535,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6554,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6561,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6564,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6572,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6575,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6576,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6579,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6582,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6591,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6593,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6594,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6595,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6597,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6599,7018,0.985608435451696,"./Temp/BST-Cities-66/66-5940.bst"
66,6618,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6620,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6631,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6634,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6643,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6647,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6648,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6651,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6652,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6656,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6667,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6669,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6673,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6674,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6677,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6683,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6684,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6689,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6690,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6692,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6701,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6712,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6728,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6730,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6733,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6735,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6737,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6740,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6742,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6743,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6745,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6756,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6760,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6764,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6765,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6767,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6769,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6771,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6775,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6776,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6777,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6778,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6779,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6780,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6782,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6783,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6790,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6796,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6803,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6804,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6808,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6821,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6822,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6824,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6826,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6832,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6844,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6845,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6846,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6847,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6848,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6849,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6853,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6861,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6864,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6874,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6875,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6881,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6889,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6892,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6894,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6899,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6923,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6929,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6931,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6934,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6935,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6936,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6937,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6942,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6945,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6959,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6966,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6974,7089,0.97954577514459,"./Temp/BST-Cities-66/66-6618.bst"
66,6986,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,6988,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,6990,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,6992,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,6999,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7001,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7003,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7004,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7007,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7010,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7014,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7015,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7018,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7022,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7034,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7041,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7055,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7057,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7062,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7068,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7070,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7076,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7085,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7101,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7103,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7110,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7111,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7114,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7125,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7126,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7133,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7134,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7135,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7136,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7139,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7145,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7146,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7150,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7157,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7162,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7166,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7173,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7176,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7177,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7186,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7187,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7194,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7197,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7202,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7215,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7216,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7223,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7237,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7243,7579,0.982055680168888,"./Temp/BST-Cities-66/66-6986.bst"
66,7244,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7248,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7249,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7250,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7255,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7257,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7260,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7261,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7275,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7280,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7282,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7289,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7290,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7296,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7299,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7302,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7307,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7312,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7314,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7320,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7321,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7332,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7339,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7344,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7353,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7358,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7364,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7367,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7372,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7376,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7383,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7397,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7398,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7400,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7404,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7408,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7409,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7412,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7413,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7414,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7415,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7436,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7446,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7448,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7449,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7454,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7455,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7457,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7463,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7464,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7465,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7472,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7490,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7494,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7509,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7513,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7514,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7517,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7522,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7526,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7529,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7532,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7533,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7534,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7538,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7539,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
66,7541,7859,0.979513933070365,"./Temp/BST-Cities-66/66-7244.bst"
